node_id,is_complete,num_in_links,num_out_links,osm_traffic_controller,longitude,latitude,osm_changeset,birth_timestamp,death_timestamp,region_id
42879258,True,2,3,null,-73.86241,40.74289,3157040,1405267167641,40000000000000,2
103866002,True,2,2,null,-74.0389372,40.7428997,13335605,1405267167641,40000000000000,3
42430271,True,3,3,null,-73.992805,40.742901,12104263,1405267167641,40000000000000,3
103879771,True,1,2,null,-74.0259869,40.742946,11259833,1405267167641,40000000000000,3
661821952,True,3,2,null,-73.8917808,40.7429538,4057031,1405267167641,40000000000000,2
42817909,True,2,1,null,-73.8756816,40.7429752,17704820,1405267167641,40000000000000,2
2548015246,True,1,1,null,-73.9001705,40.742982,19083876,1405267167641,40000000000000,2
42860576,True,3,3,null,-73.934868,40.742983,3157040,1405267167641,40000000000000,2
103872359,True,1,2,null,-74.033995,40.742983,2168181,1405267167641,40000000000000,3
42832453,True,3,4,null,-73.9517909,40.7430041,14039982,1405267167641,40000000000000,3
276315677,True,3,4,null,-73.9158727,40.7430294,12776514,1405267167641,40000000000000,2
42806651,True,2,2,null,-73.859449,40.743036,3157040,1405267167641,40000000000000,2
42428212,True,2,2,null,-73.9891546,40.7430424,16091802,1405267167641,40000000000000,3
103861944,True,2,2,null,-74.0398362,40.7430511,13335605,1405267167641,40000000000000,3
42898085,True,3,3,null,-73.877683,40.743061,3157040,1405267167641,40000000000000,2
42821328,True,4,2,null,-73.897295,40.743064,12776514,1405267167641,40000000000000,2
42849631,True,3,3,null,-73.9357664,40.7430825,3413721,1405267167641,40000000000000,3
42453187,True,1,2,null,-73.974015,40.743095,5155439,1405267167641,40000000000000,3
2297172754,True,3,3,null,-73.95977,40.7430952,16049213,1405267167641,40000000000000,3
42786974,True,2,2,null,-73.879811,40.743104,3157040,1405267167641,40000000000000,2
42894248,True,4,4,null,-73.8661106,40.7431046,17704820,1405267167641,40000000000000,2
42885757,True,3,3,null,-73.9196458,40.7431046,21740336,1405267167641,40000000000000,2
276207582,True,2,2,null,-73.9168015,40.7431106,395331,1405267167641,40000000000000,2
103875806,True,3,3,null,-74.0269908,40.7431165,11259833,1405267167641,40000000000000,3
103872178,True,2,2,null,-74.046858,40.74312,2168181,1405267167641,40000000000000,3
42897086,True,4,3,null,-73.890716,40.743128,3157040,1405267167641,40000000000000,2
103881184,True,2,1,null,-74.034934,40.743143,2168181,1405267167641,40000000000000,3
1934649967,True,1,1,null,-73.8958865,40.7431554,13267235,1405267167641,40000000000000,2
42445392,True,3,3,null,-73.9720243,40.7431636,14186622,1405267167641,40000000000000,3
42894251,True,3,3,null,-73.8645362,40.7431651,17704820,1405267167641,40000000000000,2
42445769,True,3,2,null,-74.0085372,40.7431693,3387551,1405267167641,40000000000000,3
42836359,True,2,3,null,-73.856921,40.743176,3157040,1405267167641,40000000000000,2
42866850,True,3,3,null,-73.9564403,40.7431813,14039982,1405267167641,40000000000000,3
42860570,True,3,3,null,-73.9367078,40.7431934,3413721,1405267167641,40000000000000,3
2262434175,True,3,4,null,-73.917728,40.743194,22766690,1405267167641,40000000000000,2
42445413,True,2,2,null,-73.979959,40.743205,3394023,1405267167641,40000000000000,3
103866004,True,1,2,null,-74.0407957,40.7432123,13327831,1405267167641,40000000000000,3
42818010,True,4,4,null,-73.907159,40.743218,3157040,1405267167641,40000000000000,2
42843176,True,3,3,null,-73.870525,40.74323,3157040,1405267167641,40000000000000,2
1934649968,True,1,1,null,-73.8959841,40.7432336,13267235,1405267167641,40000000000000,2
42826636,True,3,3,null,-73.89813,40.743258,12776514,1405267167641,40000000000000,2
42879568,True,3,3,null,-73.889792,40.743261,3157040,1405267167641,40000000000000,2
42436751,True,2,2,null,-73.982009,40.743265,15966137,1405267167641,40000000000000,3
103867041,True,2,2,null,-74.0279878,40.7432907,13327831,1405267167641,40000000000000,3
42874993,True,4,4,null,-73.8549247,40.7432991,21850991,1405267167641,40000000000000,2
42860563,True,3,3,null,-73.9376279,40.7433023,20999926,1405267167641,40000000000000,3
103884957,True,2,2,null,-74.035867,40.743305,2168181,1405267167641,40000000000000,3
2844853153,True,3,3,null,-73.9186673,40.7433051,22218710,1405267167641,40000000000000,2
42879255,True,4,4,null,-73.862612,40.743308,3157040,1405267167641,40000000000000,2
103863729,True,1,2,null,-74.043724,40.74331,2168181,1405267167641,40000000000000,3
42446266,True,3,3,null,-73.984078,40.743326,16538227,1405267167641,40000000000000,3
42806655,True,2,2,null,-73.858777,40.743326,3157040,1405267167641,40000000000000,2
42858939,True,3,3,null,-73.8675144,40.743328,17704820,1405267167641,40000000000000,2
42818006,True,3,3,null,-73.908036,40.743337,3157040,1405267167641,40000000000000,2
42897737,True,4,4,null,-73.942976,40.743369,3157040,1405267167641,40000000000000,3
42843051,True,2,1,null,-73.8637062,40.7433714,17704820,1405267167641,40000000000000,2
103859251,True,3,3,null,-74.0285158,40.7433786,11259833,1405267167641,40000000000000,3
42445885,True,2,2,null,-73.986147,40.743389,12113203,1405267167641,40000000000000,3
42833380,True,4,4,null,-73.9384098,40.7433961,15856277,1405267167641,40000000000000,3
42827849,True,3,3,null,-73.88887,40.743399,3157040,1405267167641,40000000000000,2
103862045,True,3,2,null,-74.047717,40.743416,2168181,1405267167641,40000000000000,3
42826882,True,3,3,null,-73.9538701,40.7434183,14183174,1405267167641,40000000000000,3
42851481,True,4,4,null,-73.883913,40.743419,6805555,1405267167641,40000000000000,2
42427381,True,2,2,null,-73.999848,40.743425,12093140,1405267167641,40000000000000,3
42825929,True,2,2,null,-73.9489241,40.7434268,3413207,1405267167641,40000000000000,3
42434270,True,2,2,null,-73.996129,40.743431,12093140,1405267167641,40000000000000,3
42884344,True,2,2,null,-73.8599089,40.7434389,21851255,1405267167641,40000000000000,2
42429663,True,2,2,null,-74.003542,40.743448,12133742,1405267167641,40000000000000,3
42891410,True,2,2,null,-73.9009,40.743448,3157040,1405267167641,40000000000000,2
42429874,True,2,2,null,-73.988194,40.743451,5161739,1405267167641,40000000000000,3
42855898,True,2,2,null,-73.904303,40.743453,3157040,1405267167641,40000000000000,2
42870230,True,4,3,null,-73.914837,40.743455,12776514,1405267167641,40000000000000,2
42831656,True,2,2,null,-73.882113,40.743456,3157040,1405267167641,40000000000000,2
103883235,True,2,2,null,-74.03679,40.743465,2168181,1405267167641,40000000000000,3
42449341,True,2,2,null,-74.007238,40.74347,12299188,1405267167641,40000000000000,3
42818003,True,2,2,null,-73.908956,40.74347,3157040,1405267167641,40000000000000,2
42858126,True,1,2,null,-73.8516566,40.7434766,3157040,1405267167641,40000000000000,2
276297942,True,1,1,null,-73.895501,40.7434769,13267235,1405267167641,40000000000000,2
42834180,True,3,4,null,-73.899074,40.743487,12776514,1405267167641,40000000000000,2
103880145,True,3,3,null,-74.0291289,40.7434908,13442934,1405267167641,40000000000000,3
2844853156,True,3,3,null,-73.9205315,40.7435222,22218710,1405267167641,40000000000000,2
42442910,True,2,1,null,-73.9768078,40.7435294,8198126,1405267167641,40000000000000,3
2844853157,True,3,3,null,-73.9233721,40.7435303,22218710,1405267167641,40000000000000,2
42817478,True,3,3,null,-73.939498,40.743534,3157040,1405267167641,40000000000000,3
42846181,True,3,3,null,-73.887986,40.743548,2114249,1405267167641,40000000000000,2
42902230,True,1,1,null,-73.8956155,40.7435498,17676762,1405267167641,40000000000000,2
42852827,True,1,3,null,-73.9583973,40.7435549,14039982,1405267167641,40000000000000,3
42427423,True,2,2,null,-73.992318,40.743568,12104263,1405267167641,40000000000000,3
42894259,True,2,3,null,-73.8616597,40.7435693,17704820,1405267167641,40000000000000,2
103881578,True,3,3,null,-74.044547,40.743582,2168181,1405267167641,40000000000000,3
2844853158,True,4,4,null,-73.9214518,40.7436277,22218710,1405267167641,40000000000000,2
103872680,True,2,2,null,-74.0298587,40.7436282,13327831,1405267167641,40000000000000,3
103869052,True,2,2,null,-74.037739,40.74363,2168181,1405267167641,40000000000000,3
42817919,True,2,1,null,-73.8735383,40.7436347,17704820,1405267167641,40000000000000,2
42860546,True,4,4,null,-73.940446,40.743645,3157040,1405267167641,40000000000000,3
42898088,True,3,3,null,-73.877211,40.743661,3157040,1405267167641,40000000000000,2
42836364,True,4,4,null,-73.856056,40.743665,3157040,1405267167641,40000000000000,2
42897095,True,3,3,null,-73.887098,40.743676,3157040,1405267167641,40000000000000,2
42890982,True,4,4,null,-73.942111,40.743714,3157040,1405267167641,40000000000000,3
103884847,True,1,1,null,-74.0268123,40.7437211,2168181,1405267167641,40000000000000,3
2844853160,True,3,3,null,-73.9223823,40.7437343,22218710,1405267167641,40000000000000,2
2708237394,True,3,3,null,-73.9252479,40.7437446,20999792,1405267167641,40000000000000,2
42888069,True,2,2,null,-73.87925,40.743757,3157040,1405267167641,40000000000000,2
42896944,True,3,3,null,-73.900029,40.743762,12776514,1405267167641,40000000000000,2
42819599,True,3,3,null,-73.913829,40.743772,12776514,1405267167641,40000000000000,2
42897099,True,3,2,null,-73.886208,40.743775,3157040,1405267167641,40000000000000,2
42445390,True,3,3,null,-73.973512,40.743782,5155439,1405267167641,40000000000000,3
103878669,True,2,2,null,-74.038655,40.743789,2168181,1405267167641,40000000000000,3
42864756,True,2,3,null,-73.88471,40.743794,2114249,1405267167641,40000000000000,2
42428216,True,2,2,null,-73.989011,40.743796,3396277,1405267167641,40000000000000,3
103880147,True,2,2,null,-74.0307736,40.743802,13327831,1405267167641,40000000000000,3
42843183,True,3,3,null,-73.8659536,40.7438116,17704820,1405267167641,40000000000000,2
276318048,True,3,3,null,-73.9591842,40.7438208,16049213,1405267167641,40000000000000,3
42449926,True,2,2,null,-73.979508,40.743825,3394023,1405267167641,40000000000000,3
406048768,True,2,3,null,-73.9715991,40.7438304,14186622,1405267167641,40000000000000,3
279155134,True,4,4,null,-73.8852596,40.7438417,514629,1405267167641,40000000000000,2
598433545,True,4,4,null,-73.9261851,40.7438524,3432225,1405267167641,40000000000000,2
42846482,True,2,2,null,-73.870647,40.743864,2114249,1405267167641,40000000000000,2
42832449,True,3,3,null,-73.9561987,40.7438668,3413235,1405267167641,40000000000000,3
42445411,True,2,2,null,-73.98156,40.743882,3394023,1405267167641,40000000000000,3
42825925,True,3,2,null,-73.9487612,40.7439217,14039982,1405267167641,40000000000000,3
2548015256,True,3,3,null,-73.9004975,40.7439276,19083876,1405267167641,40000000000000,2
1934649969,True,1,1,null,-73.894953,40.7439356,13267235,1405267167641,40000000000000,2
42836367,True,4,4,null,-73.855268,40.743938,4470390,1405267167641,40000000000000,2
103872166,True,3,3,null,-74.04843,40.743941,2168181,1405267167641,40000000000000,3
42436748,True,3,3,null,-73.983627,40.743945,16538227,1405267167641,40000000000000,3
2844853162,True,3,3,null,-73.9242317,40.7439463,22218710,1405267167641,40000000000000,2
42809879,True,3,2,null,-73.874226,40.743955,3157040,1405267167641,40000000000000,2
103861946,True,2,2,null,-74.0396007,40.74396,13335605,1405267167641,40000000000000,3
42817923,True,1,2,null,-73.8724337,40.7439626,17704820,1405267167641,40000000000000,2
103880149,True,2,2,null,-74.0317156,40.743965,13327831,1405267167641,40000000000000,3
42910380,True,4,3,null,-73.857649,40.743993,3157040,1405267167641,40000000000000,2
276318087,True,4,3,null,-73.953677,40.7440071,14183174,1405267167641,40000000000000,3
42445888,True,2,2,null,-73.985696,40.744008,12113203,1405267167641,40000000000000,3
42435618,True,2,2,null,-73.999422,40.744009,12093140,1405267167641,40000000000000,3
42906293,True,4,3,null,-73.858681,40.744031,3157040,1405267167641,40000000000000,2
42444916,True,2,2,null,-74.003116,40.744035,12133742,1405267167641,40000000000000,3
276096739,True,1,1,null,-73.9455559,40.7440362,387981,1405267167641,40000000000000,3
42831661,True,2,1,null,-73.881658,40.744047,3157040,1405267167641,40000000000000,2
42851483,True,4,4,null,-73.88347,40.744059,3157040,1405267167641,40000000000000,2
42439286,True,2,2,null,-74.006811,40.744061,12299188,1405267167641,40000000000000,3
597294492,True,3,3,null,-73.9280003,40.7440612,3413721,1405267167641,40000000000000,2
42434800,True,2,2,null,-73.987746,40.744066,5161739,1405267167641,40000000000000,3
42843178,True,4,4,null,-73.8677052,40.7440748,17704820,1405267167641,40000000000000,2
42844251,True,3,3,null,-73.9496847,40.7440892,14039982,1405267167641,40000000000000,3
42895000,True,2,2,null,-73.904405,40.744095,3157040,1405267167641,40000000000000,2
42437890,True,3,3,null,-73.995645,40.744099,12093140,1405267167641,40000000000000,3
42442913,True,2,2,null,-73.9763707,40.7441069,8198126,1405267167641,40000000000000,3
103870290,True,2,2,null,-74.0327066,40.744123,13442934,1405267167641,40000000000000,3
42884341,True,3,2,null,-73.859857,40.744124,3157040,1405267167641,40000000000000,2
42855897,True,3,3,null,-73.906936,40.744126,3157040,1405267167641,40000000000000,2
42858123,True,3,2,null,-73.8519999,40.7441536,21850255,1405267167641,40000000000000,2
42846481,True,2,2,null,-73.8707586,40.7441543,17704820,1405267167641,40000000000000,2
42817819,True,3,4,null,-73.91248,40.744167,12776514,1405267167641,40000000000000,2
246580982,True,2,3,null,-74.008536,40.7441719,16852335,1405267167641,40000000000000,3
42430274,True,2,2,null,-73.991871,40.744186,12104263,1405267167641,40000000000000,3
103877262,True,2,2,null,-74.045187,40.744204,2168181,1405267167641,40000000000000,3
276385544,True,5,6,null,-73.9014228,40.7442513,19083876,1405267167641,40000000000000,2
597294490,True,3,3,null,-73.9270118,40.7442643,3413721,1405267167641,40000000000000,2
42866478,True,4,4,null,-73.876746,40.744265,2114249,1405267167641,40000000000000,2
42817927,True,3,2,null,-73.8713893,40.7442718,17704820,1405267167641,40000000000000,2
42915085,True,2,2,null,-73.880417,40.744275,3157040,1405267167641,40000000000000,2
597294545,True,3,3,null,-73.9298822,40.7442775,3413721,1405267167641,40000000000000,2
103872167,True,1,2,null,-74.049263,40.744278,2168181,1405267167641,40000000000000,3
103872361,True,2,2,null,-74.0336143,40.7442828,13327831,1405267167641,40000000000000,3
42903147,True,3,3,null,-73.861814,40.7442902,17704820,1405267167641,40000000000000,2
103882975,True,2,2,null,-74.041088,40.744292,2168181,1405267167641,40000000000000,3
42888758,True,3,3,null,-73.8656411,40.7443005,17704820,1405267167641,40000000000000,2
370914027,True,1,2,null,-73.9712047,40.744303,7652793,1405267167641,40000000000000,3
42814340,True,1,1,null,-73.866612,40.7443181,17704820,1405267167641,40000000000000,2
276318081,True,2,3,null,-73.9585108,40.7443221,14183174,1405267167641,40000000000000,3
42866935,True,3,3,null,-73.9510021,40.7443453,14039982,1405267167641,40000000000000,3
42888073,True,2,2,null,-73.878784,40.744361,3157040,1405267167641,40000000000000,2
42832567,True,2,1,null,-73.858874,40.744395,3157040,1405267167641,40000000000000,2
42872047,True,3,3,null,-73.940316,40.744405,3157040,1405267167641,40000000000000,3
42935560,True,1,1,null,-73.944759,40.744406,3157040,1405267167641,40000000000000,3
103880151,True,2,2,null,-74.0345273,40.7444433,13327831,1405267167641,40000000000000,3
42434974,True,2,2,null,-73.973027,40.74445,5155439,1405267167641,40000000000000,3
597237400,True,4,4,null,-73.9560096,40.7444556,14183174,1405267167641,40000000000000,3
42827395,True,3,3,null,-73.905951,40.744458,3157040,1405267167641,40000000000000,2
42449314,True,2,2,null,-73.9790542,40.74446,7301106,1405267167641,40000000000000,3
42870235,True,3,3,null,-73.911509,40.744471,12776514,1405267167641,40000000000000,2
42817812,True,3,3,null,-73.914637,40.744472,3157040,1405267167641,40000000000000,2
597294518,True,3,3,null,-73.9288797,40.7444754,3413721,1405267167641,40000000000000,2
597294547,True,3,3,null,-73.9317167,40.7444885,3413721,1405267167641,40000000000000,2
103878296,True,2,2,null,-74.045965,40.744489,2168181,1405267167641,40000000000000,3
276096742,True,1,1,null,-73.9437535,40.7444979,387981,1405267167641,40000000000000,3
42446933,True,2,2,null,-73.981109,40.744498,3394023,1405267167641,40000000000000,3
42445387,True,2,3,null,-73.975224,40.744505,3388819,1405267167641,40000000000000,3
589099881,True,3,2,null,-73.9712361,40.7445132,16644513,1405267167641,40000000000000,3
42428220,True,2,2,null,-73.988869,40.744533,3396277,1405267167641,40000000000000,3
103867043,True,2,1,null,-74.0276067,40.7445455,13327831,1405267167641,40000000000000,3
42809883,True,3,3,null,-73.873771,40.744548,3157040,1405267167641,40000000000000,2
42885386,True,4,4,null,-73.895985,40.744557,3157040,1405267167641,40000000000000,2
42445409,True,3,3,null,-73.983177,40.744562,3394023,1405267167641,40000000000000,3
42817930,True,2,2,null,-73.870861,40.7445665,17704820,1405267167641,40000000000000,2
42895300,True,3,4,null,-73.896903,40.744576,3157040,1405267167641,40000000000000,2
42807841,True,2,2,null,-73.915566,40.744579,3157040,1405267167641,40000000000000,2
42831190,True,3,3,null,-73.884669,40.744589,3157040,1405267167641,40000000000000,2
2448174786,True,3,3,null,-73.8630226,40.7445913,17704820,1405267167641,40000000000000,2
42874983,True,4,4,null,-73.855611,40.744604,4470390,1405267167641,40000000000000,2
42919255,True,4,4,null,-73.8651484,40.7446066,17704820,1405267167641,40000000000000,2
103870293,True,2,2,null,-74.0325492,40.7446156,13442934,1405267167641,40000000000000,3
103880153,True,2,2,null,-74.0354455,40.7446161,13327831,1405267167641,40000000000000,3
42427386,True,2,2,null,-74.002691,40.744622,12133742,1405267167641,40000000000000,3
42436746,True,2,2,null,-73.985243,40.744627,12113203,1405267167641,40000000000000,3
42831665,True,2,2,null,-73.881212,40.744629,3157040,1405267167641,40000000000000,2
42434271,True,2,2,null,-73.998972,40.74463,12093140,1405267167641,40000000000000,3
103859252,True,2,2,null,-74.028142,40.744636,2168181,1405267167641,40000000000000,3
42429664,True,2,2,null,-74.006385,40.744646,12299188,1405267167641,40000000000000,3
42851486,True,3,3,null,-73.883015,40.744653,3157040,1405267167641,40000000000000,2
279155182,True,2,2,null,-73.8978125,40.744654,514629,1405267167641,40000000000000,2
42894995,True,3,3,null,-73.906805,40.744659,3157040,1405267167641,40000000000000,2
42846776,True,3,3,null,-73.895094,40.744671,2114249,1405267167641,40000000000000,2
42438544,True,2,2,null,-73.987298,40.744682,5161739,1405267167641,40000000000000,3
597294551,True,3,3,null,-73.9307329,40.7446848,3413721,1405267167641,40000000000000,2
42817805,True,3,3,null,-73.916493,40.744686,3157040,1405267167641,40000000000000,2
42858934,True,6,6,null,-73.8678663,40.7446914,17704820,1405267167641,40000000000000,2
42439295,True,3,2,null,-74.0082461,40.7446947,3387551,1405267167641,40000000000000,3
2034007426,True,4,5,null,-73.9485066,40.7447002,14039982,1405267167641,40000000000000,3
42870238,True,3,3,null,-73.9105638,40.7447428,12776514,1405267167641,40000000000000,2
42817476,True,3,3,null,-73.93926,40.744748,3157040,1405267167641,40000000000000,3
103882354,True,3,3,null,-74.0287485,40.7447536,13442934,1405267167641,40000000000000,3
103872364,True,2,2,null,-74.033455,40.744754,2168181,1405267167641,40000000000000,3
42427426,True,2,2,null,-73.995161,40.744763,12093140,1405267167641,40000000000000,3
103880155,True,2,2,null,-74.0363711,40.7447756,13327831,1405267167641,40000000000000,3
42442914,True,3,3,null,-73.975881,40.744779,3388819,1405267167641,40000000000000,3
42817802,True,2,2,null,-73.91742,40.744792,3157040,1405267167641,40000000000000,2
42844527,True,4,4,null,-73.903255,40.744797,12776514,1405267167641,40000000000000,2
42826875,True,3,3,null,-73.9534112,40.7448012,14183174,1405267167641,40000000000000,3
42430277,True,2,2,null,-73.991419,40.744802,12104263,1405267167641,40000000000000,3
42836372,True,3,3,null,-73.8523432,40.7448031,3157040,1405267167641,40000000000000,2
42796343,True,1,1,null,-73.913626,40.744806,3157040,1405267167641,40000000000000,2
103862047,True,2,2,null,-74.04683,40.744807,2168181,1405267167641,40000000000000,3
42866507,True,1,1,null,-73.942874,40.744817,2114249,1405267167641,40000000000000,3
276318086,True,3,3,null,-73.9578972,40.7448259,14183174,1405267167641,40000000000000,3
42832303,True,3,3,null,-73.876282,40.744869,3157040,1405267167641,40000000000000,2
103872682,True,2,2,null,-74.029485,40.744872,2168181,1405267167641,40000000000000,3
42809857,True,1,2,null,-73.857192,40.744892,3157040,1405267167641,40000000000000,2
42817799,True,2,2,null,-73.918349,40.744901,3157040,1405267167641,40000000000000,2
42838057,True,1,1,null,-73.901492,40.744931,3157040,1405267167641,40000000000000,2
42883101,True,2,3,null,-73.887338,40.744941,6805555,1405267167641,40000000000000,2
42870244,True,3,3,null,-73.909587,40.744941,12776514,1405267167641,40000000000000,2
42814338,True,3,3,null,-73.8669477,40.7449468,17704820,1405267167641,40000000000000,2
103869054,True,2,2,null,-74.0373158,40.7449493,13335605,1405267167641,40000000000000,3
42849630,True,2,3,null,-73.935414,40.744961,3385304,1405267167641,40000000000000,3
1414020864,True,6,6,null,-73.8933487,40.7449624,9134388,1405267167641,40000000000000,2
42866476,True,3,3,null,-73.878319,40.744965,2114249,1405267167641,40000000000000,2
103870294,True,2,2,null,-74.0324357,40.7449877,13442934,1405267167641,40000000000000,3
42847930,True,1,1,null,-73.9024893,40.7449963,19083876,1405267167641,40000000000000,2
42817797,True,2,2,null,-73.919275,40.74501,3157040,1405267167641,40000000000000,2
42860653,True,3,2,null,-73.861748,40.7450185,21849933,1405267167641,40000000000000,2
103882355,True,2,2,null,-74.030398,40.74503,2168181,1405267167641,40000000000000,3
42860531,True,3,3,null,-73.9507635,40.7450464,3413207,1405267167641,40000000000000,3
42449928,True,2,2,null,-73.978607,40.745058,3394023,1405267167641,40000000000000,3
593300772,True,5,6,null,-73.9333424,40.7450587,3385304,1405267167641,40000000000000,2
42833283,True,3,3,null,-73.9382658,40.7450662,8931978,1405267167641,40000000000000,3
42455915,True,2,2,null,-73.972576,40.745068,5155439,1405267167641,40000000000000,3
42867654,True,3,2,null,-73.93635,40.745069,3385304,1405267167641,40000000000000,3
42880509,True,3,2,null,-73.8592487,40.7450823,17704820,1405267167641,40000000000000,2
42843048,True,3,4,null,-73.864413,40.7450955,17704820,1405267167641,40000000000000,2
42839083,True,3,3,null,-73.892005,40.745108,3157040,1405267167641,40000000000000,2
103881569,True,2,2,null,-74.047652,40.745109,2168181,1405267167641,40000000000000,3
103878671,True,2,2,null,-74.0382567,40.7451118,13335605,1405267167641,40000000000000,3
42817794,True,2,2,null,-73.920203,40.745116,3157040,1405267167641,40000000000000,2
42896918,True,3,2,null,-73.904488,40.74512,22725132,1405267167641,40000000000000,2
42844256,True,3,2,null,-73.9474573,40.7451245,14039982,1405267167641,40000000000000,3
589099584,True,1,1,null,-73.9706492,40.7451251,9639816,1405267167641,40000000000000,3
42446934,True,2,2,null,-73.9806552,40.745131,7301106,1405267167641,40000000000000,3
103872366,True,2,2,null,-74.033338,40.745139,2168181,1405267167641,40000000000000,3
42449691,True,1,2,null,-73.9708999,40.7451472,3388819,1405267167641,40000000000000,3
42809886,True,3,3,null,-73.873305,40.745151,3157040,1405267167641,40000000000000,2
42450699,True,1,1,null,-73.9707574,40.745159,9639816,1405267167641,40000000000000,3
42434969,True,2,2,null,-73.974748,40.745174,3388819,1405267167641,40000000000000,3
42456568,True,3,3,null,-73.982727,40.745181,3394023,1405267167641,40000000000000,3
103863730,True,1,2,null,-74.042521,40.7451899,4829350,1405267167641,40000000000000,3
103882357,True,2,2,null,-74.03135,40.745195,2168181,1405267167641,40000000000000,3
42866502,True,1,1,null,-73.9420329,40.7451972,20999792,1405267167641,40000000000000,3
42846457,True,3,4,null,-73.871569,40.7452,2114249,1405267167641,40000000000000,2
42831193,True,2,3,null,-73.884251,40.745202,3157040,1405267167641,40000000000000,2
42895186,True,3,3,null,-73.89111,40.745203,3157040,1405267167641,40000000000000,2
42855339,True,3,4,null,-73.908558,40.745203,3157040,1405267167641,40000000000000,2
42443674,True,2,2,null,-74.002265,40.745207,12133742,1405267167641,40000000000000,3
42817789,True,3,3,null,-73.921132,40.745224,3157040,1405267167641,40000000000000,2
42888756,True,3,3,null,-73.866144,40.7452309,17704820,1405267167641,40000000000000,2
42454381,True,3,1,null,-74.00596,40.745231,12299188,1405267167641,40000000000000,3
42851495,True,3,3,null,-73.88257,40.745232,3157040,1405267167641,40000000000000,2
42831668,True,2,2,null,-73.880747,40.745233,3157040,1405267167641,40000000000000,2
42941870,True,4,5,null,-73.937697,40.745239,3157040,1405267167641,40000000000000,3
42817937,True,2,2,null,-73.869288,40.745242,3157040,1405267167641,40000000000000,2
42445404,True,2,2,null,-73.984794,40.745244,3394023,1405267167641,40000000000000,3
42866842,True,3,4,null,-73.9557451,40.7452619,14183174,1405267167641,40000000000000,3
42832571,True,3,3,null,-73.855951,40.745267,4470390,1405267167641,40000000000000,2
42428223,True,2,2,null,-73.988729,40.745286,3396277,1405267167641,40000000000000,3
42825919,True,3,3,null,-73.948301,40.745286,3413235,1405267167641,40000000000000,3
103861948,True,2,2,null,-74.0391815,40.7452864,13335605,1405267167641,40000000000000,3
42435624,True,3,3,null,-73.998486,40.745294,12093140,1405267167641,40000000000000,3
42427786,True,2,2,null,-73.986846,40.745301,5161739,1405267167641,40000000000000,3
42879565,True,4,3,null,-73.890185,40.745304,3157040,1405267167641,40000000000000,2
42870253,True,3,3,null,-73.907522,40.745309,12776514,1405267167641,40000000000000,2
42817784,True,2,2,null,-73.92206,40.74533,3157040,1405267167641,40000000000000,2
103862178,True,1,1,null,-74.049772,40.74536,2168181,1405267167641,40000000000000,3
103870295,True,2,2,null,-74.0323145,40.7453644,13442934,1405267167641,40000000000000,3
42846177,True,3,5,null,-73.888332,40.745365,6805555,1405267167641,40000000000000,2
42439840,True,2,2,null,-73.994709,40.745383,12093140,1405267167641,40000000000000,3
42827392,True,5,5,null,-73.905555,40.745391,12776514,1405267167641,40000000000000,2
103878512,True,2,2,null,-74.048446,40.745401,2168181,1405267167641,40000000000000,3
42445382,True,3,2,null,-73.97736,40.745404,3388819,1405267167641,40000000000000,3
42827846,True,2,2,null,-73.889255,40.745411,3157040,1405267167641,40000000000000,2
42430279,True,2,2,null,-73.990968,40.745421,12104263,1405267167641,40000000000000,3
42900269,True,2,1,null,-73.909468,40.745438,3157040,1405267167641,40000000000000,2
42817780,True,2,2,null,-73.922989,40.745438,3157040,1405267167641,40000000000000,2
42434965,True,3,2,null,-73.975394,40.745442,16591583,1405267167641,40000000000000,3
103880158,True,3,2,null,-74.0401474,40.7454488,13327831,1405267167641,40000000000000,3
373903786,True,2,3,null,-74.0082958,40.7454493,3387551,1405267167641,40000000000000,3
103856727,True,2,2,null,-74.0254518,40.7454574,13456242,1405267167641,40000000000000,3
42834951,True,1,2,null,-73.8630864,40.7454601,17704820,1405267167641,40000000000000,2
42898092,True,3,3,null,-73.875827,40.745461,3157040,1405267167641,40000000000000,2
42844259,True,4,4,null,-73.946543,40.745471,3157040,1405267167641,40000000000000,3
42919240,True,3,3,null,-73.8652838,40.7454733,17704820,1405267167641,40000000000000,2
42888799,True,3,3,null,-73.8661147,40.7454818,17704820,1405267167641,40000000000000,2
42826872,True,3,3,null,-73.9531856,40.745492,14183174,1405267167641,40000000000000,3
42870277,True,3,3,null,-73.9044372,40.7454982,22725132,1405267167641,40000000000000,2
103872368,True,2,2,null,-74.033222,40.745519,2168181,1405267167641,40000000000000,3
103882726,True,4,3,null,-74.0433257,40.7455191,4829350,1405267167641,40000000000000,3
2171873304,True,3,3,null,-73.8524844,40.7455368,21964364,1405267167641,40000000000000,2
42817776,True,2,2,null,-73.923916,40.745545,3157040,1405267167641,40000000000000,2
276318085,True,4,4,null,-73.9572343,40.7455463,14183174,1405267167641,40000000000000,3
42935137,True,2,3,null,-73.909938,40.745562,3157040,1405267167641,40000000000000,2
42832302,True,2,2,null,-73.877904,40.74559,3157040,1405267167641,40000000000000,2
106705774,True,2,1,null,-73.9730185,40.7455913,13630527,1405267167641,40000000000000,3
42844433,True,4,4,null,-73.903389,40.745595,12776514,1405267167641,40000000000000,2
103856729,True,2,1,null,-74.0261869,40.7455993,16610183,1405267167641,40000000000000,3
