node_id,lat,long,color_id
42979316,40.544626,-74.192136,34
42999041,40.544652,-74.165489,34
42986758,40.544683,-74.19514,34
42965102,40.544693,-74.189198,34
42970566,40.5447,-74.168414,34
2663757229,40.5447031,-74.1435397,60
2551000171,40.5447133,-74.1404418,60
42970327,40.544714,-74.150869,60
43018246,40.5447144,-74.1819927,34
42948336,40.544731,-74.185323,34
42962001,40.544759,-74.159877,34
2663757131,40.5447758,-74.1436481,60
42998139,40.544804,-74.195213,34
42971545,40.544835,-74.148484,60
42985692,40.544895,-74.15664,34
42970583,40.544906,-74.17284,34
42970564,40.544912,-74.167533,34
42952954,40.544929,-74.177302,34
42948203,40.544972,-74.152202,60
42972187,40.544991,-74.187362,34
43022811,40.545064,-74.180595,34
42970561,40.545115,-74.166672,34
43019186,40.5451297,-74.1828282,34
2551000202,40.5451354,-74.1398619,60
2663757151,40.5451374,-74.1431905,60
42974749,40.545139,-74.170604,34
42965953,40.545166,-74.146228,60
42962000,40.54523,-74.159191,34
42952506,40.545247,-74.200544,34
43003444,40.545252,-74.144309,60
42971541,40.545273,-74.14872,60
42959985,40.545301,-74.192473,34
42985455,40.545307,-74.198409,34
42983959,40.545317,-74.155911,34
43022659,40.54535,-74.168584,34
42965098,40.545353,-74.189543,34
43017165,40.545354,-74.178096,34
42970558,40.545398,-74.165743,34
42948207,40.545406,-74.151426,60
42952509,40.545452,-74.199629,34
2663757233,40.5454707,-74.1427687,60
42964521,40.545496,-74.193821,34
43019474,40.545505,-74.183571,34
42997229,40.545555,-74.195554,34
42960320,40.545595,-74.1725565,34
42983962,40.545614,-74.15623,34
43003442,40.545616,-74.144734,60
42985457,40.545628,-74.197528,34
42971537,40.545673,-74.148937,60
42952516,40.54568,-74.198605,34
42979309,40.545699,-74.188987,34
42965950,40.545701,-74.146732,60
42954453,40.545732,-74.155201,34
42972878,40.545753,-74.151628,60
43012789,40.545756,-74.178883,34
42960136,40.5458485,-74.1400647,60
42970552,40.54585,-74.164598,34
2663757224,40.5458886,-74.1420227,60
42948332,40.545891,-74.184347,34
43021334,40.545937,-74.191521,34
42956595,40.545937,-74.139068,60
42985459,40.545949,-74.1967,34
42992124,40.546022,-74.159295,34
42988218,40.546029,-74.157789,34
42959993,40.546039,-74.189885,34
42960319,40.54605,-74.168739,34
42972876,40.54609,-74.150647,60
42952043,40.546099,-74.143637,60
42964525,40.546134,-74.195084,34
42945238,40.5461341,-74.1807339,34
42985963,40.5461349,-74.13832,60
42959353,40.5461355,-74.1741271,34
43011382,40.54614,-74.192739,34
42960155,40.546151,-74.154482,34
42946865,40.5462058,-74.1819098,34
42971675,40.546256,-74.158866,34
42985466,40.546265,-74.195863,34
43019478,40.546289,-74.185122,34
42959761,40.54631,-74.197881,34
43006580,40.546327,-74.172238,34
42965948,40.54638,-74.147261,60
2663757134,40.5463865,-74.1413567,60
43021167,40.546433,-74.192268,34
42976813,40.546477,-74.200091,34
448115259,40.5464784,-74.1808537,34
43017160,40.5464993,-74.1804163,34
42960163,40.546503,-74.154822,34
42970546,40.546536,-74.162854,24
42985960,40.5465513,-74.1377128,60
42974519,40.546557,-74.153768,60
42966591,40.546563,-74.149425,60
448115136,40.5465697,-74.1810768,24
43012787,40.546574,-74.178189,24
42972638,40.546609,-74.161708,24
42958553,40.546622,-74.189306,24
42972184,40.54669,-74.185903,24
42959348,40.546699,-74.173623,24
42976817,40.546709,-74.199121,24
42979684,40.546714,-74.175088,24
43006766,40.546765,-74.168892,24
42997223,40.546775,-74.19464,24
42954459,40.546776,-74.156211,24
43019155,40.546796,-74.1393549,60
43017912,40.546804,-74.196128,24
42971680,40.546811,-74.159,24
43022760,40.546814,-74.179117,24
42952040,40.546816,-74.144647,60
2663757135,40.5468429,-74.1409318,60
43009795,40.546875,-74.163761,24
42977058,40.546877,-74.167973,24
359872525,40.5469023,-74.1804846,24
42984117,40.546906,-74.152322,60
42978018,40.546908,-74.191527,24
42959328,40.54692,-74.173241,24
43017152,40.5469298,-74.1812832,24
42976822,40.54697,-74.198215,24
42985682,40.546971,-74.153046,60
43006759,40.546995,-74.167085,24
359872117,40.5470132,-74.1806906,24
42952915,40.547021,-74.176657,24
42975070,40.547067,-74.186679,24
42974762,40.547095,-74.171894,24
43006895,40.547096,-74.142376,60
42999044,40.547111,-74.166197,24
2663757148,40.5471119,-74.1403967,60
42960145,40.547157,-74.155524,24
42965942,40.54717,-74.14788,60
42992118,40.547199,-74.157068,24
42976825,40.547218,-74.197341,24
42959997,40.547258,-74.188768,24
42988091,40.547306,-74.137448,60
42952037,40.547306,-74.145394,60
42952914,40.547318,-74.176928,24
43017147,40.547323,-74.181996,24
42948621,40.547334,-74.162418,24
42973489,40.547348,-74.141573,60
42970531,40.547373,-74.160772,24
43009790,40.547376,-74.163048,24
42997143,40.547378,-74.152924,60
42962204,40.547395,-74.142804,60
42958556,40.5474,-74.190786,24
42997220,40.54742,-74.19415,24
42974522,40.547428,-74.154629,24
42971532,40.547452,-74.149953,60
42975380,40.547459,-74.151506,60
42979304,40.547465,-74.187468,24
42974758,40.547466,-74.169054,24
42976827,40.547473,-74.196471,24
42970937,40.547541,-74.144079,60
42960470,40.547548,-74.198948,24
42975381,40.547554,-74.150894,60
42952907,40.547581,-74.177349,24
42946830,40.547582,-74.179498,24
42956998,40.54761,-74.174022,24
42993458,40.54763,-74.149455,60
42948329,40.547709,-74.182777,24
42960148,40.547734,-74.156055,24
43013747,40.547752,-74.153865,60
42960473,40.547762,-74.198185,24
42974757,40.547779,-74.166832,24
2663757149,40.5477891,-74.1394735,60
42952033,40.547801,-74.146151,60
42970519,40.547806,-74.159647,24
42979687,40.547841,-74.174936,24
42959998,40.547854,-74.188258,24
42956994,40.547854,-74.171622,24
43002442,40.547868,-74.190061,24
42962098,40.547884,-74.20074,24
42992886,40.547915,-74.138411,60
42952904,40.547929,-74.178112,24
42997148,40.547934,-74.153041,60
448121856,40.5479342,-74.1804764,24
43019771,40.547965,-74.143475,60
42951525,40.547985,-74.197404,24
42976829,40.548011,-74.194615,24
43001436,40.548014,-74.152463,60
43000119,40.548026,-74.153715,60
43017134,40.548103,-74.183558,24
42968672,40.548123,-74.164104,24
42962099,40.548132,-74.19985,24
42952453,40.548141,-74.175581,24
42956990,40.54817,-74.169205,24
42966576,40.548203,-74.144499,60
42959918,40.548206,-74.158632,24
43007511,40.548243,-74.151098,60
42952900,40.548312,-74.178866,24
42976839,40.548329,-74.193969,24
43001706,40.548364,-74.194872,24
43019494,40.5483847,-74.1892577,24
42960477,40.548398,-74.196084,24
42973487,40.548399,-74.14016,60
2551037763,40.5484378,-74.1488584,60
2663757120,40.5484424,-74.1386084,60
42952028,40.548461,-74.147165,60
42956986,40.5484659,-74.1671095,24
42954216,40.548466,-74.142845,60
42972182,40.548491,-74.184349,24
43012859,40.54853,-74.176525,24
42970509,40.548549,-74.157791,24
42951521,40.548572,-74.197708,24
42986390,40.548586,-74.171783,24
43010040,40.548596,-74.153207,60
42956983,40.548605,-74.166154,24
43010042,40.548713,-74.152454,60
43018785,40.548725,-74.142244,60
42980996,40.548729,-74.194097,24
42956980,40.548731,-74.16524,24
42971421,40.548779,-74.193024,24
42955295,40.548801,-74.200144,24
42953039,40.5488081,-74.1798928,24
42992066,40.548812,-74.154329,24
42970933,40.548836,-74.144792,60
42956976,40.5488571,-74.1642664,24
42968268,40.548865,-74.177257,24
2895329466,40.5488875,-74.1513782,60
42975067,40.548894,-74.185117,24
42986380,40.548898,-74.169371,24
42956973,40.548916,-74.163386,24
43010524,40.548921,-74.196529,24
42962197,40.548931,-74.140767,60
2895320558,40.5489426,-74.1420343,60
43018833,40.548944,-74.188588,24
42979690,40.548951,-74.174759,24
42970502,40.549077,-74.156752,24
42956971,40.549085,-74.162096,24
42953034,40.549106,-74.180462,24
42971426,40.5491125,-74.1934146,24
42953507,40.549115,-74.15063,60
42986378,40.549167,-74.167259,24
42951517,40.549171,-74.197981,24
43002438,40.549182,-74.192642,24
42956968,40.549191,-74.161168,24
42964088,40.549214,-74.199739,24
43015391,40.54922,-74.146526,60
42992059,40.549241,-74.153371,60
2895483834,40.5492581,-74.1135034,60
42979301,40.549288,-74.185891,24
42991150,40.54929,-74.171939,24
42979697,40.549308,-74.174691,24
42992054,40.549374,-74.152656,60
2895362631,40.5493943,-74.1543202,60
42964085,40.549401,-74.198948,24
42992045,40.549407,-74.151781,60
2895368580,40.5494085,-74.178379,24
42956964,40.54943,-74.160178,24
42953503,40.54948,-74.149323,60
42948325,40.549496,-74.181238,24
42983100,40.549523,-74.188076,24
42951513,40.549579,-74.198171,24
42997095,40.549589,-74.141499,60
42991146,40.549602,-74.169527,24
2663757235,40.5496312,-74.1374247,60
42952022,40.549644,-74.148788,60
42970497,40.549645,-74.155648,24
42960001,40.549671,-74.186671,24
42956960,40.549679,-74.159264,24
42971446,40.54973,-74.19622,24
2895483836,40.5497392,-74.1140064,60
42970931,40.549765,-74.145965,60
43019498,40.549769,-74.192108,24
42991139,40.549881,-74.167418,24
42953027,40.549888,-74.18202,24
42956956,40.549913,-74.158374,24
42971442,40.549917,-74.195484,24
42971521,40.549963,-74.150839,60
42976559,40.549988,-74.172095,24
42972688,40.550018,-74.152816,60
43016863,40.550026,-74.179658,24
43015342,40.550028,-74.146577,60
43027945,40.550078,-74.147964,60
42961553,40.550107,-74.138092,60
42962478,40.550133,-74.142116,60
42986474,40.550143,-74.15395,60
43017126,40.550147,-74.187573,24
42956954,40.550218,-74.157235,24
42953025,40.550267,-74.182784,24
43000144,40.5502983,-74.1129715,60
42976556,40.550303,-74.169685,24
42979701,40.550327,-74.17502,24
42972685,40.550356,-74.15207,60
42948323,40.550358,-74.180503,24
2895483850,40.5503731,-74.1146969,60
2550851886,40.5503877,-74.1915213,24
42985417,40.550454,-74.174107,24
43015382,40.550458,-74.146999,60
2663757213,40.5504641,-74.1361381,60
43003893,40.55049,-74.142985,60
43017594,40.550512,-74.14476,60
42956952,40.550532,-74.156056,24
42960167,40.5505638,-74.1125599,60
43003756,40.550568,-74.163759,24
42976549,40.550575,-74.167572,24
42986472,40.55058,-74.153142,60
42948106,40.550585,-74.149317,60
42961549,40.550597,-74.138803,60
42951599,40.550673,-74.181348,24
42953021,40.550675,-74.183582,24
43000503,40.550687,-74.1886,24
42945249,40.5506915,-74.1781586,24
42976544,40.550702,-74.166616,24
42985414,40.550703,-74.172254,24
43003767,40.5507258,-74.1632904,24
43003890,40.55074,-74.142638,60
42964111,40.55074,-74.146325,60
42945250,40.5507502,-74.1784075,24
42956946,40.550776,-74.155186,24
42956915,40.550777,-74.191771,24
42979705,40.550804,-74.175177,24
42976536,40.550814,-74.165709,24
42992000,40.550818,-74.150106,60
385643875,40.5508354,-74.1156146,60
43019126,40.5508598,-74.1120789,60
42947286,40.550862,-74.151442,60
42948102,40.550887,-74.148303,60
42968680,40.550937,-74.164788,24
42973481,40.550944,-74.136725,60
43000146,40.5509598,-74.1137195,60
43019180,40.5509603,-74.1787512,24
42983096,40.550968,-74.190971,24
42956937,40.550991,-74.19227,24
42956943,40.551004,-74.154306,60
42985411,40.551017,-74.169846,24
42954165,40.551024,-74.144021,60
43018230,40.551032,-74.1775324,24
42976535,40.551055,-74.163869,24
42953015,40.551056,-74.184353,24
42958414,40.551068,-74.152304,60
42961545,40.551069,-74.139479,60
42972180,40.551104,-74.182092,24
42948096,40.551114,-74.147618,60
43018337,40.551141,-74.179799,24
42952018,40.551143,-74.14972,60
43020387,40.551166,-74.163011,24
42995228,40.551168,-74.174255,24
42960165,40.5512141,-74.1132046,60
42976526,40.551227,-74.162553,24
42979784,40.551233,-74.153412,60
2663757141,40.5513255,-74.1346422,60
42976522,40.551347,-74.161627,24
42999083,40.5513551,-74.1677479,24
42970905,40.55136,-74.145896,60
42995503,40.55141,-74.172411,24
43015156,40.551424,-74.143069,60
2551590223,40.5514505,-74.1667358,24
42953012,40.551455,-74.185156,24
43000754,40.5514554,-74.1127497,60
43023940,40.551458,-74.192956,24
42958418,40.551464,-74.152474,60
42962188,40.551473,-74.137377,60
42976386,40.551479,-74.1639504,24
42997079,40.55154,-74.13873,60
42959927,40.55154,-74.160107,24
42961541,40.551561,-74.140182,60
42991927,40.551563,-74.145293,60
42976389,40.5515682,-74.1632321,24
42948085,40.551572,-74.147385,60
43014882,40.5515787,-74.1672871,24
42997173,40.5516,-74.186219,24
43017075,40.551601,-74.190145,24
42984598,40.551653,-74.191962,24
42976519,40.55167,-74.159112,24
42967094,40.551675,-74.154614,24
42954126,40.551681,-74.144785,60
43002278,40.5517168,-74.1771634,24
42979771,40.55172,-74.151555,60
42995500,40.551726,-74.170001,24
42951596,40.551733,-74.181031,24
42797676,40.5517573,-73.9324774,86
42979708,40.551769,-74.175334,24
43016659,40.551794,-74.162678,24
42968560,40.551811,-74.193253,24
42976516,40.55183,-74.157919,24
42973477,40.551856,-74.135276,60
42968496,40.551876,-74.191129,24
42957637,40.551877,-74.179943,24
42955290,40.55189,-74.167866,24
42995224,40.551892,-74.174385,24
1955907175,40.551908,-73.9212162,86
42979769,40.55195,-74.150637,60
42994096,40.551971,-74.146267,60
42976511,40.551982,-74.156721,24
42997077,40.551994,-74.13801,60
42955288,40.552004,-74.167001,24
42961538,40.552039,-74.140863,60
42975063,40.552055,-74.182385,24
42968564,40.552071,-74.192261,24
42994076,40.552081,-74.145599,60
42957643,40.552082,-74.1781504,24
43008526,40.552083,-74.144938,60
42976508,40.552098,-74.155797,24
1942330566,40.5521032,-73.9183066,86
42968499,40.552116,-74.190732,24
43002273,40.552126,-74.172571,24
42958421,40.552141,-74.152763,60
42962226,40.552183,-74.114222,60
42964996,40.552243,-74.149651,60
42960010,40.552279,-74.184465,24
42971702,40.552296,-74.159993,24
42955384,40.5523263,-74.1187252,60
42967089,40.552369,-74.151854,60
43016033,40.552379,-74.13591,60
2663757130,40.5523933,-74.133245,60
42952997,40.552424,-74.187074,24
42991909,40.55243,-74.143696,60
2895322456,40.5524366,-74.1490478,60
43002269,40.552438,-74.170161,24
43014491,40.552439,-74.113841,60
42997074,40.552451,-74.137284,60
42957021,40.552486,-74.148801,60
42952659,40.552488,-74.154249,60
42961537,40.552543,-74.141556,60
43002930,40.552561,-74.139976,60
43018345,40.552583,-74.180099,24
42967087,40.552605,-74.150913,60
385643865,40.5526198,-74.1167168,60
42995217,40.55262,-74.174519,24
42952653,40.5526333,-74.1550103,24
42979273,40.552636,-74.1825,24
42957017,40.552642,-74.148104,60
42952658,40.552646,-74.15365,60
43024635,40.552678,-74.157044,24
43023692,40.5526945,-74.1950448,24
42977515,40.552776,-74.186097,24
42960015,40.552796,-74.183992,24
42968276,40.5528,-74.184902,24
42973475,40.552815,-74.133767,60
42957013,40.552817,-74.147224,60
43006560,40.552844,-74.17273,24
2550979894,40.5528579,-74.1455582,60
42997067,40.552905,-74.136558,60
42967847,40.552905,-74.152627,60
42977503,40.552909,-74.185439,24
43002232,40.552916,-74.166181,24
42994265,40.55292,-74.195483,24
1942314288,40.5529277,-73.9160006,86
43002257,40.552938,-74.167932,24
42952661,40.552974,-74.155187,24
43023441,40.552997,-74.134938,60
43003882,40.553003,-74.139241,60
42971715,40.553009,-74.160073,24
42957009,40.553017,-74.146368,60
42976497,40.553018,-74.152139,60
42942332,40.5530202,-73.9290931,86
43019540,40.553089,-74.190153,24
42968684,40.55309,-74.16524,24
42961536,40.553095,-74.14233,60
42951594,40.553097,-74.181382,24
43022644,40.553161,-74.170317,24
43006294,40.553162,-74.145081,60
42960018,40.553177,-74.183607,24
2895396018,40.5531848,-74.1187791,60
2550979949,40.5531905,-74.1439854,60
43002230,40.553196,-74.16434,24
43024366,40.5532085,-74.1958301,24
43006301,40.55325,-74.14437,60
42952990,40.553275,-74.188265,24
42962217,40.553278,-74.186363,24
43015011,40.553284,-74.180262,24
42976488,40.553312,-74.15122,60
43002227,40.553317,-74.163394,24
42995211,40.553325,-74.174646,24
42977240,40.5533401,-74.1101318,60
42960024,40.553342,-74.18267,24
43021151,40.553356,-74.18505,24
42968632,40.553356,-74.135833,60
43020695,40.553362,-74.157356,24
42835508,40.553368,-73.928259,86
42994324,40.553379,-74.196578,24
43012270,40.553395,-74.155378,24
43006786,40.5534058,-74.1774466,24
2895396019,40.5534149,-74.117591,60
42999095,40.553432,-74.168206,24
43002223,40.553436,-74.162463,24
43003879,40.553443,-74.138501,60
42974323,40.553465,-74.133164,60
42979711,40.5534711,-74.1756613,24
42988641,40.553486,-74.131785,60
43006781,40.553496,-74.178402,24
42928498,40.553512,-73.927339,86
43013931,40.5535167,-74.1762021,24
43013499,40.5535338,-74.1970934,24
43006557,40.553548,-74.172884,24
42991879,40.553554,-74.141162,60
42964999,40.553562,-74.150231,60
43002221,40.55359,-74.161263,24
42994261,40.553713,-74.194161,24
42971717,40.553717,-74.160313,24
42976480,40.553744,-74.149541,60
42955386,40.55377,-74.117221,60
43004126,40.553799,-74.195319,24
42986466,40.553811,-74.134988,60
42960043,40.553814,-74.14579,60
43022577,40.553859,-74.170475,24
42821609,40.553862,-73.926436,86
43003875,40.553882,-74.137762,60
43015226,40.553887,-74.185217,24
42960045,40.553932,-74.14507,60
42988638,40.553953,-74.131117,60
42963760,40.553963,-74.148699,60
42951711,40.5539749,-74.118868,60
42967849,40.553986,-74.153118,60
42982645,40.554024,-74.174781,24
42966281,40.554034,-74.140511,60
43002216,40.554058,-74.157672,24
43023144,40.5540658,-74.1944156,24
42962209,40.554066,-74.186921,24
43017064,40.554087,-74.192752,24
43000510,40.554096,-74.185657,24
42828426,40.554125,-73.929654,86
42999097,40.554131,-74.168367,24
42916390,40.55415,-73.925503,86
42994333,40.554155,-74.195573,24
43002408,40.554167,-74.179503,24
42999395,40.554183,-74.156739,24
42973389,40.554183,-74.147846,60
43014330,40.554217,-74.166418,24
42979717,40.5542275,-74.1758158,24
42982641,40.554258,-74.173044,24
42960066,40.554269,-74.141177,60
42998376,40.554272,-74.15583,24
43002404,40.554284,-74.178581,24
42974811,40.554287,-74.132798,60
42968691,40.554287,-74.165472,24
43000155,40.554311,-74.117241,60
2551328242,40.5543253,-74.1840877,24
42968630,40.554327,-74.137022,60
42974318,40.554344,-74.134237,60
43012257,40.55436,-74.151687,60
42828428,40.554388,-73.928798,86
42976476,40.554405,-74.146994,60
42810365,40.554413,-73.924613,86
42983954,40.554417,-74.1539116,60
42975117,40.554417,-74.130459,60
42959487,40.554423,-74.160552,24
42956542,40.554442,-74.14226,60
42966210,40.554492,-74.139775,60
42951592,40.554512,-74.181673,24
43006710,40.554545,-74.119132,60
42985931,40.554549,-74.186093,24
42982638,40.554569,-74.170622,24
42965005,40.554579,-74.150871,60
448135059,40.5546198,-74.1758887,24
42994340,40.554641,-74.193976,24
42976466,40.554642,-74.14607,60
42828433,40.554651,-73.927943,86
43014596,40.554658,-74.180563,24
42954589,40.5546941,-74.1755607,24
42938005,40.554696,-73.92375,86
42993362,40.5547089,-74.1406401,60
42948371,40.554714,-74.117807,60
42986464,40.554722,-74.136098,60
